t_id,probability
13842,0.5383716920528216
12799,0.4900320745409666
12231,0.5429668800211651
654,0.5361869630646399
9883,0.5299761727532929
12267,0.5501860282215307
8884,0.4935798316267755
15266,0.5321971149445751
18965,0.5270020727990778
14076,0.4971425613047836
3599,0.5229552549514671
11957,0.5285670008320776
12140,0.5035505140375273
16721,0.5300631496780802
12508,0.5069580697357277
3605,0.516504067960373
7346,0.5224307341474266
17293,0.5099112728653677
19348,0.5292506076546236
4954,0.5015032285395498
8838,0.4913714383393028
10946,0.5062800459079407
16405,0.4906034242637494
476,0.5250344128852239
1715,0.4400103678925194
2089,0.5135522140018308
1871,0.5389884563448666
7430,0.5146642893326611
15224,0.5299802290366487
4621,0.4987871003766817
5444,0.5214428030574926
18133,0.4430440782020361
5608,0.4761927839466079
10159,0.5058595696868518
18094,0.4610677852576994
12645,0.5318516568230004
6581,0.4653225886420042
17896,0.5179126974367924
9965,0.5045477798144875
11546,0.5079120601412331
9936,0.4884950047754299
12658,0.5431387646036192
7467,0.5175308485755726
8033,0.5139060390950229
5201,0.4684682528234258
18520,0.5105186407240262
12527,0.5012460255558592
3791,0.5190440798671605
18102,0.5096649361990604
6443,0.5330047492425541
3039,0.4548366387207395
9520,0.4845370348574865
16465,0.4794955350821996
4044,0.4945058590264116
11305,0.4982158159131238
13049,0.5216471432574601
2757,0.5444342543813397
344,0.5112044284641584
7852,0.5399194294443854
5178,0.4815001446197821
2455,0.529032207312266
16362,0.5225936277069717
3978,0.525460013224064
6191,0.4895957760974278
5150,0.4974402511016456
15516,0.5123582217256358
6704,0.4634861742605946
11614,0.5292375624883046
19317,0.5255604058038735
4295,0.5215778555338889
9022,0.5238431561466694
4540,0.5092849130865987
17746,0.4540437364854328
9395,0.5056848176158464
5393,0.5209324354523734
16118,0.5149924340132295
1748,0.4691723892597202
17892,0.4896130778367612
8684,0.5244276339341254
4964,0.4936546468333626
15405,0.5188265371775665
1112,0.5186418247898541
5667,0.5238005170960559
10759,0.4951717834613361
14731,0.521093965142861
3485,0.5113989072428572
10861,0.4968819347904998
11591,0.5275095035358289
17318,0.4911533059497595
5800,0.5306747720659385
7683,0.5084148128403083
1446,0.509499234293966
17134,0.5052685325507081
12735,0.4578603530601755
12460,0.4705297132792962
17430,0.5136795674436527
7657,0.498519415918947
9333,0.5059784761959276
7989,0.5036338703213998
6262,0.5223120920436021
2024,0.5102302038791927
775,0.5186852426229818
13447,0.4904647839906766
7542,0.4577377096104133
14123,0.4920958084449146
15681,0.4790231106661798
4078,0.4778011953856746
813,0.4762076882017894
3858,0.4618509131987547
8985,0.5101050787868942
2608,0.5182464464454406
18899,0.5289276461057931
18726,0.4943026212899973
13736,0.5295052141658466
2239,0.5267190203836635
4437,0.5127239570441194
12007,0.4729305777767446
17589,0.505694661623034
14874,0.5054653477639137
8921,0.5349065336379509
5663,0.5273039167638195
10386,0.4911281643581363
5377,0.5099840064009744
3482,0.5176866488315045
4122,0.4905945150292314
15749,0.4598072131749171
8484,0.5141538782177193
8361,0.4454032479557727
14545,0.5071747006671211
2010,0.5001786343544999
6930,0.5518403614724936
18057,0.5300595934634728
13185,0.5149397507950523
11144,0.5290699846383506
11844,0.5046843418485466
701,0.4658488018747569
16774,0.5196349814458435
9738,0.4969039363044643
10146,0.5136322172614909
7714,0.49316625481713
705,0.4889651931551132
2601,0.5288369761287021
18120,0.4995673077361086
11852,0.5196575323040805
3908,0.5317127838675046
19289,0.4970533713281242
9908,0.5125103490585529
1833,0.46257412299198003
2397,0.4961870203841202
12524,0.5044029090324678
15832,0.4848255810975621
4511,0.538511586362779
13156,0.5228880081118866
5699,0.5167306540593363
5383,0.5264096785696989
12451,0.5118771114020735
3053,0.4868187552696819
3578,0.5253230040959997
4219,0.5347021913379267
17472,0.471639584993286
15702,0.5273318549426634
7931,0.512586256018336
2772,0.5225542579576855
13279,0.5357389971535338
11236,0.5109418274809582
6377,0.5437421041880981
376,0.48913710066337707
10842,0.4807014795442511
2703,0.4705479453764711
15492,0.5039669243109094
10876,0.4763294060545615
15004,0.5045820837661084
5924,0.4662269499727362
2794,0.4835580590683634
9137,0.5163540874510504
11785,0.496789885419049
2641,0.5131952590490679
4984,0.5017883280917482
308,0.525582518230027
13605,0.5233588474377382
12540,0.5654785611626518
18683,0.5219055753553471
17249,0.4516747739780336
14912,0.4638839014692666
10987,0.5142012361576263
14576,0.4967041482874095
3934,0.519063294495313
12461,0.5306349132501353
5223,0.4757462972324145
646,0.5177887269022444
15641,0.5071717311368483
10667,0.48503024399747
13290,0.5136273017585867
14831,0.5178265652012091
9011,0.5280426892278327
15356,0.5054071977935402
12455,0.5259547118255268
18562,0.4813577592293194
14860,0.4999043535328958
13684,0.5245673332701538
446,0.509809495357203
15210,0.4991493682208996
14072,0.5091731188403745
17520,0.529462178710409
13811,0.525147677834263
7556,0.4787504615732022
16952,0.5291752803675172
18810,0.5070501669204442
1431,0.5201868917998511
6313,0.4993301428288524
18925,0.4907363178470873
16313,0.511516417810629
4394,0.5135906163996365
3800,0.5026428187321255
4410,0.5350971991631167
7242,0.5130545950401737
14029,0.4859578231236454
6200,0.5226665521345117
18729,0.5293684865810402
10602,0.5237246335811747
11138,0.5017397844507907
2068,0.5170012397834916
15103,0.5064776979914779
484,0.5212380453101504
6325,0.5114871822974385
16444,0.4900080211656652
19084,0.5228091861321243
16797,0.5161809716400073
1557,0.50781280139568
13603,0.5071463247509137
12463,0.5130950055727012
13470,0.49255621375846
18256,0.5425619660397833
17961,0.5156939374990918
1140,0.4984774292685498
10290,0.4815842169001852
5429,0.5093772837969749
17762,0.5171577486219859
3533,0.5224040205218394
11362,0.5226465200272331
1427,0.4735439978460983
1928,0.5427627677783567
11299,0.5325528734513026
4790,0.4980094769808858
6970,0.4578929854097406
16171,0.507914918978005
15323,0.4593325915462129
6282,0.4284791335631054
2890,0.5046045873175209
6765,0.5191593438720007
11326,0.5431733063926741
13707,0.4910060457487221
1947,0.5181413522291716
1676,0.5118213076990522
4840,0.5025985443947408
8911,0.5197075025496432
16029,0.5280516476417297
5556,0.5466393495078197
8078,0.5102809344433884
15087,0.44318253666005103
6547,0.5335521286240603
18739,0.4395561437008073
19165,0.5306819723340116
3630,0.542688925101298
3286,0.5136369110052595
501,0.5404974980898946
10490,0.5056736781317938
4670,0.5035773224115774
9663,0.5180830707746785
787,0.4879170350184488
17979,0.4878437492358589
14851,0.5234678116720091
611,0.5185478299739089
2768,0.4977797623061306
19428,0.512086628600259
10587,0.5186332413753088
5870,0.501268825615394
8711,0.4920270564190571
4980,0.4855602327488796
14250,0.508628262976169
9138,0.5221928625996239
156,0.5221904553868255
7980,0.5339141498625596
6070,0.5360186713055374
9864,0.465390448356309
4390,0.4900660303406616
7747,0.5011365969494611
13065,0.4909734270271725
1462,0.5278560570840809
17501,0.5177115782660661
7132,0.5102520939121832
18882,0.4717121332873545
6850,0.526070840301533
17083,0.4912296581372433
4518,0.5278880845125955
6777,0.4777863702100059
7706,0.5138314434199103
4664,0.4825156692745744
14648,0.5099413386684682
2178,0.4969984179869981
1532,0.5140350802219226
15984,0.5041176638074529
16716,0.532118344015391
11540,0.5201267999735615
5672,0.5527320744028222
14241,0.5081719476230172
7476,0.5523389054732637
18629,0.5032157724884208
5991,0.515492669500732
12484,0.5140159048812044
17191,0.5234522607764268
16634,0.5240932547709815
5071,0.520151941839751
13366,0.5164067533109532
15195,0.5075258585591214
1669,0.5319138971893325
8686,0.5475948159179029
14871,0.4620892741701801
7283,0.5184931549725045
353,0.501900422480155
8667,0.5155933197676604
13615,0.5465056129677024
9208,0.5389122002300977
5141,0.5162294856101082
9960,0.5104138532752753
14573,0.5241703106097058
4713,0.4958983711000801
9374,0.4618220514181893
7416,0.5225846111190322
1166,0.5161804808548333
8563,0.4999574506987568
9512,0.5070592698623283
10822,0.5220023462952817
666,0.4894234050685951
3853,0.5103310256462633
12783,0.5056495731922981
13389,0.4887667441729464
10297,0.4916401451489441
18486,0.5052429432234788
19189,0.5174844206051967
19151,0.4930849265994297
4533,0.5148807964747691
3681,0.5206188982145813
11863,0.5223893487895998
7547,0.4615685277591962
15298,0.5025376552680091
7095,0.5202219900882452
13330,0.5371240558398755
5943,0.4706695628010909
6557,0.5005941413253546
4823,0.5183038142666686
7824,0.5274736493511667
8271,0.5085968770276892
4916,0.5384554870810785
7274,0.5061881992429395
12620,0.5077733911185758
6532,0.5224079489915018
9353,0.5192554925726567
10001,0.5103444526726051
13889,0.5624297100856488
8117,0.4827479153209298
2751,0.4739847185747469
14652,0.5124267646816509
14911,0.5065714125051449
5841,0.5017555502587852
18359,0.4068741525599229
11971,0.4993699651542808
11966,0.5232646919774313
16728,0.5080356964253645
1542,0.5163160917143021
7531,0.5189528998422177
7217,0.5171876361006672
10613,0.4934517567072775
19288,0.4907318389915473
832,0.4468923512298927
18050,0.4654643364986922
12684,0.5084051926892752
2449,0.5244951879724454
6936,0.5211452229300146
10185,0.5216382308101731
8545,0.5048911077610276
3384,0.5371190771800122
15394,0.5065896204518587
14265,0.558009959724772
4541,0.4896296603325497
7561,0.5090856732916793
1598,0.5251089444826391
2782,0.4338780347995496
9292,0.5200056271298579
7505,0.5179737431677459
9418,0.5618755639699717
2084,0.5046274170483359
2839,0.5250680916426689
18901,0.4864806374684007
12844,0.5280108804391247
1964,0.498464479363929
6425,0.5046541662321211
15550,0.5078565847369957
2314,0.4979269087257979
11228,0.5437837342933614
9048,0.5061792265405557
18167,0.5244984997651001
6567,0.4580126415879415
7303,0.4911354710452242
3839,0.5023143810744602
11443,0.5089661027468232
18060,0.4844702003439033
7522,0.5231979394661936
18309,0.524954505358294
5218,0.5185680185778684
8510,0.4494997769701484
18589,0.5498510262891078
9092,0.5762101070457248
12608,0.4846605623280271
14368,0.5265928566980229
10385,0.5166126171379436
14013,0.4399626430740721
4723,0.5303810220560837
12359,0.52385854439598
17572,0.5126840050691778
1379,0.5127639613133609
16966,0.4962837546499373
1515,0.4898398478373846
14,0.537884045511976
12782,0.5242657088749579
18041,0.5311699787488139
2373,0.5207482448044303
10389,0.5006774945954051
6810,0.4787971164164676
11477,0.5227133761042065
18412,0.5096499727564149
568,0.5372283158589405
10788,0.510859912656613
13907,0.5255288139929563
1176,0.5047910008486445
13505,0.5068056092437195
11753,0.522763198032199
17300,0.508667477566895
15273,0.4721155791898224
11559,0.515746978286962
3488,0.5288364559825142
7815,0.505020368364146
16881,0.4873089355316888
216,0.5078528213628812
13405,0.5139635152240158
4192,0.4816484568640122
2630,0.4536319391814533
13292,0.4733719899110106
18847,0.4942194323708142
11613,0.5232768061170888
7405,0.5162749026677219
1309,0.5274898528550857
18675,0.5183295086727899
16201,0.4669243543780706
5496,0.4690385577150017
2448,0.5461999173696799
13963,0.5148074234909771
9068,0.5031728854552286
16504,0.4810767736505265
5115,0.5370359455674965
18919,0.5314949493557155
1197,0.5160806844595505
10344,0.4987599347391905
9491,0.5081243327187432
7163,0.4915244826842701
15378,0.5298266772795145
15768,0.5215244660327507
5776,0.5206632092745551
2994,0.5025318197271528
8953,0.4829517046040596
8168,0.5253651416630875
7939,0.5224437633465866
4990,0.5343272332979963
15077,0.4938667980097899
13463,0.4746812363250839
8706,0.4865073537925672
16415,0.4920113173567816
2860,0.5442329593104483
16182,0.5104203131841447
10579,0.5049735844871601
7647,0.5316308503237779
18171,0.5291881726948386
10874,0.5097127708233018
4894,0.502754849887798
16162,0.5050267711356934
11921,0.510204408934618
13926,0.4771053128096878
14450,0.4785746463708123
5366,0.5538563443853728
4698,0.4887777415662004
4779,0.5144185079225398
16857,0.5029935056636635
18187,0.5083980755866214
4011,0.5027169273092608
6717,0.5270205486198122
9301,0.4810723913501182
14142,0.4982748827774528
788,0.5225825948983734
12531,0.5239938976872405
7666,0.5079163783248063
10512,0.509994008379203
6184,0.521145277921167
11218,0.5094388088504173
18002,0.4849825097261954
1284,0.5047479405287038
8847,0.4841534290779676
16107,0.5247018418742508
10926,0.5069973167923417
6657,0.5233312509085705
762,0.5143410403006798
7591,0.4704498263807349
8109,0.4856699050090386
16337,0.5230374194563878
4186,0.5008873302171559
17588,0.4970194860529718
2358,0.492625446522401
16839,0.43852750242439137
475,0.4552322974690768
6940,0.5302095783230967
10608,0.5122897249124915
17954,0.5232264713969283
4952,0.5195141739291947
8076,0.4978341535337304
1212,0.5113082175373251
422,0.5134095037896298
17076,0.5059929659258491
4604,0.4515893416060362
12740,0.4943063807294117
1567,0.5265464118019869
7436,0.5107064039367025
9865,0.5000086379800801
464,0.4905552343590735
8766,0.534418682030362
7548,0.5275672149165201
7602,0.4634497199169211
6742,0.5191782214093157
1656,0.503745802068768
17441,0.5240423231700019
8441,0.4912524212645957
13511,0.5368377405607276
15955,0.5270228486801726
12718,0.48101548806172295
12572,0.5020841175968663
14160,0.5054430358976121
2401,0.5040658389731734
4107,0.4853073070918225
13134,0.4789832037291977
13117,0.5042195423062976
8000,0.5106920018448393
4188,0.5297045518866011
11340,0.4755113742004106
7614,0.4798001012877843
5681,0.4862906127902404
6713,0.5063551524009782
8164,0.5646597527515577
10841,0.5003350525520509
5391,0.4396538592708181
2465,0.5304156770931341
1466,0.5023321349747873
15583,0.5017161298266832
15785,0.4817528016615765
16376,0.526821997969852
11036,0.5201019912797575
8790,0.53265946578042
4299,0.5320671632536264
9575,0.5100280598170575
9021,0.4979099668422043
8058,0.5103306231339073
4184,0.5008179908715263
4677,0.5310249724492755
6686,0.5216708356501851
195,0.4760651913430056
15357,0.464712295665069
11758,0.5263678674088087
3364,0.510400799117089
10427,0.5237763141810625
12887,0.5255021853164202
9254,0.5084570419085828
4396,0.5109979141333452
19339,0.468801766370454
15311,0.5098329630281689
16890,0.4943943364440085
4856,0.540502608482308
12041,0.5195041132740994
5803,0.5133570786036529
18227,0.5312974239552053
17935,0.4875629627732615
10367,0.4924877917221549
8156,0.5166743863747888
1117,0.5224856260307201
17122,0.4966719963689436
10374,0.5196497286572433
13849,0.5287309697968815
18814,0.5267828250011848
5657,0.5153438749033755
3614,0.5107297113480223
16886,0.517798659959704
14391,0.5296646268203574
8322,0.5417755214268852
13365,0.5168702567842719
11214,0.5008792731081566
260,0.4816096641903538
16642,0.5199187313228433
13937,0.5270455878559123
898,0.5061537088137126
9130,0.5264806458000874
14629,0.5063463109705925
8010,0.5113717332447115
14096,0.4869882813680882
7606,0.5017638938962137
15813,0.5256664623719199
16816,0.4913109971257094
8260,0.5171701870656451
18074,0.5131925170600837
15670,0.4929757715231252
14007,0.4892570272852741
18112,0.5080611648948967
9535,0.5188447869697942
9548,0.4999588333587944
17763,0.5241048216349075
9065,0.5191807252955021
9339,0.510961994101025
13496,0.5017457961758308
4734,0.5169067879881337
9240,0.5328521914249739
16815,0.4853494605750489
17301,0.4977981649863206
16282,0.5068249918455824
18289,0.5407011018137095
15513,0.4799200417363825
8630,0.5015379366461887
14026,0.5041528419776489
9680,0.4898594131793574
18720,0.4844238448867596
3780,0.48090975596480695
8041,0.5311398620477666
15495,0.40909817183115255
10622,0.4785310077379842
19116,0.5236603703358635
12358,0.5138670518781895
13819,0.472912102808725
18734,0.5036316750908311
14298,0.502253952880382
4789,0.4851121028754333
42,0.5139753337535021
6757,0.5055408624443387
105,0.4998683547729525
11175,0.5161846388957815
7603,0.5161326185863354
6673,0.4989239529815114
6125,0.5191934313897207
11407,0.4971523765969264
511,0.497960664185079
16126,0.5020504781416805
10262,0.5286162586988775
786,0.4995103685823629
639,0.5105089353426203
17985,0.5157746450640033
12386,0.5191651238834848
18535,0.5321427750991092
6843,0.4956618145915592
3341,0.5221733510516117
11095,0.5155026292355535
5338,0.5215927939927016
19136,0.4788338211693976
17806,0.5308470722942272
2208,0.4545860372601563
18131,0.5280635506756352
16028,0.4753466751529516
